date,hour,province,AQI,CO,CO_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,PM10,PM10_24h,PM2.5,PM2.5_24h,SO2,SO2_24h
20200228,19,Hubei,20.363636363636363,1.0427272727272727,1.0036363636363637,14.454545454545455,12.727272727272727,39.81818181818182,53.0,40.81818181818182,46.72727272727273,15.181818181818182,25.09090909090909,12.272727272727273,18.818181818181817,6.090909090909091,6.2727272727272725
20200228,19,Hunan,23.846153846153847,0.7984615384615386,0.7953846153846152,17.846153846153847,14.76923076923077,30.076923076923077,42.15384615384615,33.30769230769231,36.07692307692308,22.53846153846154,31.23076923076923,14.923076923076923,22.307692307692307,4.846153846153846,5.076923076923077
20200228,19,Jiangsu,34.9,0.6020000000000001,0.548,25.2,21.7,49.6,80.5,49.6,73.8,28.5,37.4,23.4,26.5,4.8,5.3
20200228,19,Jiangxi,59.7,0.916,0.844,21.2,19.3,46.9,72.8,51.9,58.3,60.1,66.3,40.6,44.7,8.4,10.7
20200228,19,Jilin,57.625,0.8899999999999999,0.91375,17.625,22.0,66.125,85.25,71.75,75.5,47.75,45.875,39.625,29.375,8.5,16.625
20200228,19,Liaoning,92.28571428571429,0.9942857142857141,0.9107142857142857,34.5,28.214285714285715,44.07142857142857,74.21428571428571,57.92857142857143,66.07142857142857,71.5,55.5,68.64285714285714,40.714285714285715,14.0,19.857142857142858
20200228,19,Neimenggu,57.45454545454545,0.5981818181818181,0.7954545454545454,22.818181818181817,20.09090909090909,76.36363636363636,95.27272727272727,82.27272727272727,84.63636363636364,61.90909090909091,82.36363636363636,33.90909090909091,48.90909090909091,15.0,23.727272727272727
20200228,19,Ningxia,56.2,0.6900000000000001,0.8619999999999999,31.4,31.8,83.4,103.6,90.6,90.6,63.6,92.0,26.8,42.8,15.6,17.0
20200228,19,Qinghai,33.0,0.6,1.4,28.0,31.0,91.0,113.0,99.0,99.0,33.0,58.0,17.0,40.0,15.0,14.0
20200228,19,Shandong,55.625,0.609375,0.628125,22.4375,22.75,63.5625,78.75,65.75,67.875,44.0,39.75,39.375,34.4375,5.6875,6.0625
20200228,19,Shanghai,70.0,1.03,0.67,54.0,31.0,31.0,90.0,45.0,80.0,36.0,42.0,51.0,30.0,5.0,5.0
20200228,19,Shanxi,76.04761904761905,1.0623809523809524,1.0990476190476188,33.333333333333336,28.523809523809526,55.0,72.19047619047619,59.42857142857143,59.61904761904762,71.0952380952381,54.333333333333336,51.095238095238095,42.57142857142857,10.571428571428571,12.952380952380953
20200228,19,Sichuan,31.5,0.7277777777777779,0.77,24.22222222222222,18.944444444444443,80.94444444444444,98.94444444444444,81.83333333333333,81.94444444444444,27.666666666666668,38.27777777777778,18.055555555555557,28.22222222222222,6.777777777777778,6.888888888888889
20200228,19,Tianjin,115.0,1.11,0.8,30.0,36.0,48.0,59.0,47.0,49.0,68.0,47.0,87.0,53.0,5.0,12.0
20200228,19,Xinjiang,30.0,0.615,0.635,8.5,10.0,68.0,74.5,64.5,69.5,18.0,27.5,15.0,20.0,6.5,5.5
20200228,19,Xizang,28.0,0.45,0.5,5.0,6.0,90.0,92.0,86.0,86.0,7.0,13.0,4.0,6.0,5.0,6.0
20200228,19,Yunnan,46.875,0.7087500000000001,0.83125,11.25,13.125,99.0,114.5,100.875,101.75,42.125,51.875,28.125,41.625,7.875,7.25
20200228,19,Zhejiang,56.72727272727273,0.7827272727272728,0.6254545454545454,31.09090909090909,22.363636363636363,52.63636363636363,87.54545454545455,62.09090909090909,74.18181818181819,59.36363636363637,51.63636363636363,38.72727272727273,28.545454545454547,5.818181818181818,5.2727272727272725
20200228,20,Anhui,40.25,0.6781250000000001,0.619375,22.1875,20.125,38.875,67.625,41.375,57.375,29.75,41.9375,27.375,34.0,6.375,6.0625
20200228,20,Beijing,115.0,0.79,0.62,31.0,29.0,61.0,82.0,73.0,73.0,78.0,53.0,87.0,52.0,3.0,4.0
20200228,20,Chongqing,39.0,0.89,0.91,34.0,25.0,31.0,66.0,45.0,45.0,38.0,31.0,27.0,24.0,5.0,5.0
20200228,20,Fujian,49.875,0.6137499999999999,0.49749999999999994,24.75,15.25,71.5,113.125,96.0,99.25,49.625,33.125,30.25,21.625,5.875,5.875
20200228,20,Gansu,61.083333333333336,0.6858333333333334,0.6858333333333334,29.0,24.25,66.33333333333333,97.83333333333333,82.25,83.5,73.0,61.583333333333336,27.583333333333332,28.916666666666668,35.25,13.25
20200228,20,Guangdong,43.23809523809524,0.6209523809523809,0.5604761904761906,22.0,15.80952380952381,84.47619047619048,110.66666666666667,96.9047619047619,99.28571428571429,41.42857142857143,34.23809523809524,27.19047619047619,21.285714285714285,6.857142857142857,6.761904761904762
20200228,20,Guangxi,48.76923076923077,0.7838461538461539,0.6223076923076923,20.846153846153847,17.53846153846154,55.92307692307692,81.53846153846153,70.3076923076923,72.84615384615384,48.92307692307692,48.15384615384615,29.307692307692307,30.53846153846154,9.0,8.0
20200228,20,Guizhou,52.2,0.724,0.628,18.0,13.8,59.4,87.4,64.2,76.6,44.2,48.2,37.0,37.4,13.6,10.8
20200228,20,Hainan,29.0,0.44,0.385,6.0,5.0,64.5,80.0,71.0,74.0,29.0,26.5,11.0,11.5,4.0,4.0
20200228,20,Hebei,113.0,1.2963636363636366,1.0654545454545454,35.0,31.636363636363637,43.27272727272727,70.18181818181819,55.0,57.54545454545455,109.36363636363636,78.36363636363636,84.81818181818181,59.0,8.363636363636363,10.909090909090908
20200228,20,Heilongjiang,52.0,0.6716666666666665,0.7358333333333333,17.666666666666668,18.833333333333332,72.83333333333333,91.16666666666667,77.75,83.83333333333333,45.833333333333336,48.5,36.0,37.75,12.833333333333334,15.416666666666666
20200228,20,Henan,69.58823529411765,0.9370588235294118,0.885294117647059,24.470588235294116,21.176470588235293,51.11764705882353,70.70588235294117,60.470588235294116,60.705882352941174,49.411764705882355,42.64705882352941,50.64705882352941,44.588235294117645,4.9411764705882355,4.647058823529412
20200228,20,Hubei,21.90909090909091,1.0654545454545454,1.002727272727273,14.454545454545455,12.727272727272727,37.27272727272727,52.63636363636363,40.72727272727273,47.0,17.0,23.454545454545453,14.0,17.818181818181817,6.454545454545454,6.2727272727272725
20200228,20,Hunan,26.615384615384617,0.7846153846153846,0.7969230769230768,16.846153846153847,14.76923076923077,29.692307692307693,42.38461538461539,33.30769230769231,36.30769230769231,25.23076923076923,30.307692307692307,15.615384615384615,21.692307692307693,4.769230769230769,5.076923076923077
20200228,20,Jiangsu,36.1,0.5800000000000001,0.55,24.0,21.7,49.6,79.5,50.1,73.8,28.8,36.0,24.6,26.0,5.0,5.2
20200228,20,Jiangxi,59.8,0.9149999999999998,0.8560000000000001,21.6,19.4,40.4,71.9,52.5,59.6,58.9,66.3,40.9,44.8,8.6,10.8
20200228,20,Jilin,58.625,0.8512499999999998,0.92875,16.75,21.5,66.5,85.375,71.625,76.0,55.0,46.375,40.75,30.125,11.625,16.25
20200228,20,Liaoning,100.14285714285714,1.0150000000000001,0.9135714285714286,33.785714285714285,27.785714285714285,41.642857142857146,74.07142857142857,55.357142857142854,66.14285714285714,76.42857142857143,56.0,74.5,41.857142857142854,13.5,19.428571428571427
20200228,20,Neimenggu,64.0909090909091,0.7963636363636362,0.7981818181818183,31.90909090909091,20.454545454545453,64.54545454545455,95.9090909090909,81.81818181818181,85.36363636363636,71.0909090909091,81.18181818181819,40.0,48.18181818181818,18.272727272727273,23.545454545454547
20200228,20,Ningxia,62.0,0.8860000000000001,0.8480000000000001,57.4,31.8,52.2,104.2,88.8,91.6,72.8,89.0,34.6,41.6,20.4,17.0
20200228,20,Qinghai,29.0,0.93,1.4,41.0,31.0,61.0,113.0,97.0,99.0,29.0,57.0,12.0,39.0,8.0,14.0
20200228,20,Shandong,56.9375,0.6062500000000001,0.6331250000000002,21.375,22.8125,62.5625,78.375,66.5,69.125,43.625,39.8125,40.75,35.0625,7.5,6.0
20200228,20,Shanghai,66.0,1.1,0.69,53.0,33.0,31.0,87.0,40.0,80.0,35.0,43.0,48.0,31.0,5.0,5.0
20200228,20,Shanxi,81.9047619047619,1.1542857142857144,1.1042857142857139,37.523809523809526,28.714285714285715,43.04761904761905,72.14285714285714,59.57142857142857,60.714285714285715,77.47619047619048,56.23809523809524,55.666666666666664,43.61904761904762,12.714285714285714,12.952380952380953
20200228,20,Sichuan,37.333333333333336,0.8072222222222223,0.7605555555555555,34.166666666666664,19.055555555555557,62.166666666666664,98.66666666666667,82.5,83.61111111111111,37.05555555555556,36.05555555555556,22.444444444444443,26.38888888888889,6.777777777777778,6.833333333333333
20200228,20,Tianjin,113.0,1.09,0.82,32.0,35.0,41.0,58.0,47.0,49.0,65.0,48.0,85.0,55.0,8.0,11.0
20200228,20,Xinjiang,29.5,0.6599999999999999,0.63,11.0,10.0,66.0,75.0,65.5,69.5,22.0,25.0,13.0,19.0,6.5,5.5
20200228,20,Xizang,27.0,0.47,0.5,7.0,6.0,87.0,92.0,88.0,88.0,9.0,12.0,4.0,6.0,5.0,6.0
20200228,20,Yunnan,52.0,0.7525,0.81875,14.125,12.875,86.5,112.625,101.0,102.625,52.25,51.125,29.75,40.75,7.5,7.25
20200228,20,Zhejiang,58.45454545454545,0.8172727272727273,0.6445454545454545,31.90909090909091,22.90909090909091,46.09090909090909,86.9090909090909,60.36363636363637,74.45454545454545,59.36363636363637,52.36363636363637,40.18181818181818,29.181818181818183,5.636363636363637,5.2727272727272725
20200228,21,Anhui,40.9375,0.66875,0.620625,21.1875,19.875,38.375,67.125,41.1875,57.6875,29.8125,40.1875,28.4375,33.3125,5.9375,6.125
20200228,21,Beijing,121.0,0.8,0.63,30.0,29.0,58.0,82.0,72.0,74.0,84.0,55.0,92.0,55.0,2.0,4.0
20200228,21,Chongqing,43.0,0.96,0.91,35.0,25.0,25.0,66.0,45.0,45.0,39.0,31.0,30.0,23.0,5.0,5.0
20200228,21,Fujian,49.375,0.615,0.50875,29.875,16.125,59.5,113.125,91.25,99.5,49.625,33.875,30.75,22.0,6.0,5.875
20200228,21,Gansu,77.25,0.8066666666666666,0.6816666666666666,34.75,24.25,55.0,97.5,79.66666666666667,83.58333333333333,103.58333333333333,62.75,33.666666666666664,28.916666666666668,15.666666666666666,13.333333333333334
20200228,21,Guangdong,42.42857142857143,0.6204761904761904,0.5623809523809525,24.38095238095238,16.142857142857142,76.19047619047619,110.71428571428571,94.95238095238095,99.61904761904762,41.333333333333336,34.476190476190474,27.285714285714285,21.61904761904762,7.0476190476190474,6.809523809523809
20200228,21,Guangxi,50.84615384615385,0.6507692307692309,0.6184615384615384,22.846153846153847,17.46153846153846,49.46153846153846,81.3076923076923,67.38461538461539,72.84615384615384,50.30769230769231,48.0,31.846153846153847,30.46153846153846,12.461538461538462,8.153846153846153
20200228,21,Guizhou,55.8,0.7340000000000001,0.636,19.2,14.2,54.6,86.0,63.2,76.6,47.4,46.4,39.8,36.4,13.8,10.8
20200228,21,Hainan,29.0,0.425,0.385,5.5,4.5,65.0,80.0,70.5,74.0,29.0,26.5,10.5,11.5,3.5,4.0
20200228,21,Hebei,109.18181818181819,1.252727272727273,1.0827272727272728,35.90909090909091,31.818181818181817,38.18181818181818,69.9090909090909,53.72727272727273,58.09090909090909,106.72727272727273,80.63636363636364,82.18181818181819,60.81818181818182,9.818181818181818,10.636363636363637
20200228,21,Heilongjiang,50.0,0.6458333333333334,0.7258333333333332,15.166666666666666,18.75,74.91666666666667,91.0,77.0,84.08333333333333,46.0,48.25,34.583333333333336,37.166666666666664,11.5,15.416666666666666
20200228,21,Henan,71.52941176470588,0.9547058823529414,0.8905882352941177,26.58823529411765,21.294117647058822,45.1764705882353,70.82352941176471,59.470588235294116,61.1764705882353,51.705882352941174,43.11764705882353,52.1764705882353,44.76470588235294,5.176470588235294,4.647058823529412
20200228,21,Hubei,24.0,1.0663636363636364,1.0081818181818183,14.636363636363637,12.727272727272727,35.09090909090909,52.0,40.45454545454545,47.36363636363637,18.545454545454547,22.272727272727273,15.818181818181818,17.181818181818183,8.454545454545455,6.363636363636363
20200228,21,Hunan,26.23076923076923,0.77,0.7969230769230768,16.076923076923077,14.76923076923077,28.692307692307693,42.23076923076923,32.53846153846154,36.30769230769231,24.307692307692307,29.384615384615383,16.692307692307693,20.846153846153847,5.384615384615385,5.076923076923077
20200228,21,Jiangsu,37.5,0.601,0.547,23.3,21.8,48.3,78.5,50.4,73.8,29.6,35.4,26.4,25.7,5.0,4.9
20200228,21,Jiangxi,58.4,0.908,0.8699999999999999,22.5,19.6,35.9,71.3,51.4,59.7,60.5,65.9,40.9,44.6,10.2,10.6
20200228,21,Jilin,59.25,0.8524999999999999,0.9225,17.0,21.0,66.0,85.875,70.375,76.25,50.0,46.25,41.875,30.375,10.25,16.125
20200228,21,Liaoning,98.92857142857143,1.0207142857142857,0.9214285714285714,32.42857142857143,27.714285714285715,40.714285714285715,73.78571428571429,52.57142857142857,66.14285714285714,78.21428571428571,57.07142857142857,73.92857142857143,43.142857142857146,13.214285714285714,19.142857142857142
20200228,21,Neimenggu,81.45454545454545,0.88,0.8036363636363636,37.63636363636363,21.0,56.54545454545455,95.9090909090909,79.63636363636364,85.54545454545455,91.54545454545455,81.0,56.36363636363637,48.18181818181818,20.636363636363637,23.818181818181817
20200228,21,Ningxia,69.0,1.0139999999999998,0.85,62.8,32.4,40.2,104.2,83.0,91.6,83.4,86.2,43.0,41.0,22.8,17.2
20200228,21,Qinghai,26.0,0.9,1.43,43.0,32.0,50.0,113.0,91.0,99.0,26.0,56.0,11.0,37.0,8.0,14.0
20200228,21,Shandong,57.5,0.6187500000000001,0.63875,21.0,22.6875,61.25,78.125,66.375,69.8125,44.125,39.875,41.4375,35.625,6.0,6.0
20200228,21,Shanghai,71.0,1.16,0.74,56.0,34.0,24.0,83.0,36.0,80.0,41.0,43.0,52.0,32.0,5.0,5.0
20200228,21,Shanxi,82.71428571428571,1.1914285714285715,1.1019047619047615,38.38095238095238,29.095238095238095,34.38095238095238,72.0952380952381,57.095238095238095,60.80952380952381,80.80952380952381,57.95238095238095,57.333333333333336,44.61904761904762,14.904761904761905,13.142857142857142
20200228,21,Sichuan,43.666666666666664,0.8127777777777778,0.7622222222222222,38.833333333333336,19.61111111111111,48.44444444444444,98.66666666666667,79.88888888888889,83.83333333333333,43.27777777777778,34.44444444444444,27.333333333333332,24.833333333333332,6.333333333333333,6.777777777777778
20200228,21,Tianjin,110.0,1.09,0.84,34.0,34.0,35.0,59.0,48.0,50.0,66.0,49.0,83.0,57.0,7.0,12.0
20200228,21,Xinjiang,27.5,0.65,0.62,12.0,10.0,62.5,74.0,65.5,69.5,21.5,24.5,14.0,18.0,5.5,5.5
20200228,21,Xizang,25.0,0.5,0.5,10.0,6.0,81.0,92.0,88.0,88.0,10.0,12.0,6.0,6.0,6.0,6.0
20200228,21,Yunnan,54.125,0.8150000000000001,0.82,18.5,13.25,73.25,111.125,97.625,102.625,56.25,50.625,33.25,40.125,7.125,7.125
20200228,21,Zhejiang,56.0,0.8272727272727273,0.6554545454545454,32.0,23.545454545454547,38.81818181818182,85.54545454545455,57.0,74.45454545454545,58.18181818181818,53.0,39.09090909090909,29.818181818181817,5.2727272727272725,5.181818181818182
20200228,22,Anhui,42.6875,0.66625,0.6231249999999999,21.125,19.625,36.125,65.6875,40.5,57.875,32.1875,38.75,29.9375,32.5625,6.1875,6.125
20200228,22,Beijing,128.0,0.89,0.65,28.0,29.0,54.0,82.0,69.0,74.0,86.0,57.0,97.0,58.0,2.0,4.0
20200228,22,Chongqing,41.0,0.97,0.91,35.0,25.0,20.0,66.0,43.0,46.0,40.0,30.0,29.0,22.0,5.0,5.0
20200228,22,Fujian,48.375,0.59625,0.505,28.5,16.625,54.375,113.125,85.0,99.75,47.25,34.5,30.75,22.5,6.125,5.875
20200228,22,Gansu,81.0,0.7641666666666667,0.6791666666666667,32.166666666666664,24.333333333333332,52.583333333333336,97.5,75.33333333333333,83.66666666666667,111.83333333333333,64.0,34.25,28.5,16.166666666666668,13.5
20200228,22,Guangdong,43.61904761904762,0.6266666666666667,0.5666666666666667,26.80952380952381,16.333333333333332,67.80952380952381,110.80952380952381,90.85714285714286,99.71428571428571,42.285714285714285,34.904761904761905,27.952380952380953,21.857142857142858,7.0,6.809523809523809
20200228,22,Guangxi,51.61538461538461,0.7576923076923077,0.6238461538461538,24.692307692307693,17.46153846153846,42.30769230769231,81.23076923076923,63.30769230769231,72.84615384615384,50.38461538461539,47.61538461538461,33.38461538461539,30.23076923076923,10.076923076923077,8.307692307692308
20200228,22,Guizhou,57.8,0.732,0.64,19.6,14.6,51.0,84.8,61.8,76.8,49.6,45.4,41.4,35.6,15.4,11.0
20200228,22,Hainan,32.0,0.44,0.375,5.0,4.5,64.5,79.5,69.5,74.0,32.0,27.0,11.5,11.5,3.5,3.5
20200228,22,Hebei,108.0,1.2327272727272727,1.1127272727272726,35.36363636363637,32.0,35.54545454545455,69.81818181818181,51.18181818181818,58.27272727272727,100.9090909090909,82.72727272727273,81.27272727272727,62.81818181818182,9.545454545454545,10.545454545454545
20200228,22,Heilongjiang,50.833333333333336,0.6483333333333333,0.725,14.25,18.333333333333332,74.25,90.91666666666667,76.08333333333333,84.25,45.083333333333336,48.0,35.5,37.0,10.75,14.666666666666666
20200228,22,Henan,72.29411764705883,0.9276470588235294,0.895294117647059,27.58823529411765,21.529411764705884,42.05882352941177,70.88235294117646,57.294117647058826,61.23529411764706,53.35294117647059,43.705882352941174,52.705882352941174,45.294117647058826,5.0588235294117645,4.647058823529412
20200228,22,Hubei,26.545454545454547,1.0672727272727272,1.01,14.181818181818182,12.909090909090908,34.54545454545455,51.18181818181818,39.45454545454545,47.45454545454545,19.818181818181817,21.272727272727273,17.0,16.272727272727273,7.454545454545454,6.363636363636363
20200228,22,Hunan,26.307692307692307,0.7653846153846154,0.793076923076923,15.461538461538462,14.76923076923077,28.846153846153847,42.15384615384615,31.692307692307693,36.38461538461539,23.615384615384617,28.53846153846154,17.0,20.307692307692307,5.0,5.153846153846154
20200228,22,Jiangsu,39.6,0.5890000000000001,0.554,22.4,21.8,48.2,77.4,50.4,73.8,30.8,34.1,27.7,25.4,5.0,4.9
20200228,22,Jiangxi,58.4,0.8549999999999999,0.8719999999999999,22.6,19.8,32.3,71.1,48.7,59.7,60.9,65.8,41.7,44.4,9.7,10.8
20200228,22,Jilin,63.75,0.8875,0.90875,16.875,20.375,63.125,85.75,68.375,76.375,50.75,46.5,44.375,30.875,10.125,15.875
20200228,22,Liaoning,102.71428571428571,1.0471428571428572,0.927857142857143,33.142857142857146,27.5,38.357142857142854,73.57142857142857,49.57142857142857,66.07142857142857,81.0,57.857142857142854,76.92857142857143,44.642857142857146,13.928571428571429,18.714285714285715
20200228,22,Neimenggu,86.54545454545455,0.9054545454545455,0.8054545454545454,34.45454545454545,21.454545454545453,57.0,95.81818181818181,76.27272727272727,85.63636363636364,98.72727272727273,81.36363636363636,60.54545454545455,48.63636363636363,21.363636363636363,23.727272727272727
20200228,22,Ningxia,78.2,1.072,0.858,60.0,33.0,35.0,104.2,75.6,91.6,88.2,84.4,53.2,40.6,21.8,16.8
20200228,22,Qinghai,28.0,1.0,1.43,49.0,32.0,46.0,113.0,84.0,99.0,28.0,55.0,13.0,36.0,9.0,13.0
20200228,22,Shandong,59.25,0.635,0.6368750000000001,21.125,22.625,60.4375,77.6875,65.3125,70.0,46.0,40.125,42.5,36.1875,6.625,5.875
20200228,22,Shanghai,76.0,1.16,0.74,55.0,35.0,23.0,82.0,33.0,80.0,37.0,42.0,56.0,33.0,5.0,5.0
20200228,22,Shanxi,83.28571428571429,1.250952380952381,1.1109523809523811,38.23809523809524,29.285714285714285,28.904761904761905,72.14285714285714,53.23809523809524,60.95238095238095,80.14285714285714,59.666666666666664,58.666666666666664,45.61904761904762,15.142857142857142,13.380952380952381
20200228,22,Sichuan,47.0,0.8216666666666668,0.7572222222222222,38.666666666666664,20.333333333333332,40.888888888888886,98.66666666666667,74.72222222222223,83.88888888888889,48.166666666666664,33.388888888888886,30.27777777777778,23.555555555555557,6.166666666666667,6.777777777777778
20200228,22,Tianjin,116.0,1.07,0.85,33.0,34.0,34.0,58.0,46.0,49.0,64.0,51.0,88.0,60.0,6.0,11.0
20200228,22,Xinjiang,25.0,0.6599999999999999,0.62,15.5,10.5,56.0,74.0,65.5,70.0,21.5,23.5,14.0,16.5,5.5,5.5
20200228,22,Xizang,24.0,0.58,0.5,11.0,7.0,76.0,92.0,86.0,88.0,14.0,12.0,9.0,6.0,6.0,6.0
20200228,22,Yunnan,55.0,0.875,0.81625,19.875,13.5,66.875,110.75,93.375,102.625,56.5,50.25,34.75,39.0,7.375,7.125
20200228,22,Zhejiang,52.18181818181818,0.8145454545454546,0.6645454545454546,30.727272727272727,24.0,35.54545454545455,83.36363636363636,53.36363636363637,74.45454545454545,55.45454545454545,53.54545454545455,35.72727272727273,30.727272727272727,5.0,5.2727272727272725
20200228,23,Anhui,43.5625,0.66125,0.6356249999999999,21.25,19.625,32.9375,63.6875,39.375,57.9375,31.5,37.4375,30.75,31.875,7.25,6.125
20200228,23,Beijing,148.0,1.23,0.68,30.0,29.0,35.0,82.0,64.0,74.0,101.0,60.0,113.0,61.0,2.0,3.0
20200228,23,Chongqing,41.0,1.23,0.89,33.0,25.0,20.0,66.0,40.0,46.0,41.0,30.0,28.0,22.0,5.0,5.0
20200228,23,Fujian,47.875,0.595,0.51875,28.5,17.375,47.375,113.125,78.5,99.75,43.5,34.875,30.25,23.125,6.0,5.875
20200228,23,Gansu,77.41666666666667,0.7108333333333334,0.6791666666666666,29.916666666666668,23.833333333333332,52.0,97.5,70.91666666666667,83.66666666666667,101.66666666666667,64.91666666666667,33.5,28.083333333333332,11.583333333333334,13.5
20200228,23,Guangdong,43.857142857142854,0.6328571428571428,0.5685714285714286,28.285714285714285,16.904761904761905,60.0,110.61904761904762,86.0,99.76190476190476,42.19047619047619,35.38095238095238,28.238095238095237,22.142857142857142,7.190476190476191,6.857142857142857
20200228,23,Guangxi,54.07692307692308,0.7192307692307692,0.62,26.307692307692307,17.307692307692307,39.0,81.0,58.76923076923077,72.84615384615384,54.0,47.23076923076923,35.84615384615385,29.846153846153847,9.538461538461538,8.384615384615385
20200228,23,Guizhou,59.2,0.7200000000000001,0.646,17.4,14.6,49.6,83.4,59.2,76.8,50.6,44.0,42.6,34.6,14.6,11.4
20200228,23,Hainan,33.5,0.44,0.375,4.5,4.5,66.0,79.0,68.5,74.0,33.5,27.0,12.0,11.5,3.0,3.5
20200228,23,Hebei,106.36363636363636,1.2463636363636363,1.1381818181818184,35.72727272727273,32.36363636363637,33.63636363636363,69.81818181818181,47.45454545454545,58.45454545454545,100.45454545454545,84.54545454545455,80.0,64.54545454545455,7.818181818181818,10.454545454545455
20200228,23,Heilongjiang,48.416666666666664,0.6216666666666667,0.7174999999999999,14.083333333333334,18.25,72.66666666666667,91.16666666666667,75.16666666666667,84.41666666666667,43.416666666666664,47.666666666666664,33.666666666666664,36.666666666666664,10.333333333333334,14.333333333333334
20200228,23,Henan,71.58823529411765,0.901764705882353,0.8970588235294118,27.705882352941178,21.705882352941178,38.76470588235294,70.94117647058823,54.1764705882353,61.411764705882355,52.411764705882355,44.11764705882353,52.11764705882353,45.588235294117645,5.588235294117647,4.764705882352941
20200228,23,Hubei,27.272727272727273,1.019090909090909,1.011818181818182,12.636363636363637,12.727272727272727,35.36363636363637,51.09090909090909,38.81818181818182,47.63636363636363,20.09090909090909,20.363636363636363,17.09090909090909,15.818181818181818,5.7272727272727275,6.363636363636363
20200228,23,Hunan,25.23076923076923,0.7630769230769231,0.7884615384615383,14.846153846153847,14.538461538461538,29.23076923076923,42.38461538461539,31.0,36.46153846153846,22.076923076923077,27.46153846153846,16.53846153846154,19.384615384615383,4.846153846153846,5.153846153846154
20200228,23,Jiangsu,41.3,0.583,0.557,21.7,21.8,47.2,76.6,50.0,73.8,29.8,33.3,28.7,25.3,4.9,4.8
20200228,23,Jiangxi,57.6,0.915,0.874,23.2,20.1,28.0,70.5,45.2,59.7,61.9,66.0,40.6,44.3,9.3,10.7
20200228,23,Jilin,59.25,0.8775,0.9137500000000001,16.125,20.5,63.0,85.5,66.875,76.375,52.375,46.75,40.75,31.375,9.125,15.625
20200228,23,Liaoning,105.35714285714286,1.0964285714285713,0.927142857142857,34.214285714285715,27.285714285714285,35.5,74.14285714285714,46.357142857142854,66.07142857142857,85.35714285714286,59.07142857142857,78.92857142857143,46.285714285714285,14.428571428571429,18.428571428571427
20200228,23,Neimenggu,83.18181818181819,0.8645454545454547,0.820909090909091,31.454545454545453,21.90909090909091,57.36363636363637,95.81818181818181,72.36363636363636,85.72727272727273,93.0,81.72727272727273,59.0,48.72727272727273,18.363636363636363,23.818181818181817
20200228,23,Ningxia,75.4,1.012,0.842,55.4,33.6,36.4,104.2,67.4,91.6,91.2,82.6,46.8,39.8,22.2,17.0
20200228,23,Qinghai,44.0,1.27,1.43,47.0,33.0,40.0,113.0,76.0,99.0,44.0,55.0,23.0,36.0,13.0,13.0
20200228,23,Shandong,57.875,0.6212500000000001,0.638125,19.8125,22.4375,60.3125,76.8125,64.1875,70.0,45.375,40.3125,41.5,36.5625,6.1875,5.8125
20200228,23,Shanghai,78.0,1.24,0.76,52.0,36.0,22.0,82.0,29.0,80.0,33.0,42.0,57.0,35.0,5.0,5.0
20200228,23,Shanxi,86.85714285714286,1.2723809523809524,1.1257142857142857,38.333333333333336,29.61904761904762,24.714285714285715,72.19047619047619,48.285714285714285,61.0,82.0952380952381,61.61904761904762,61.476190476190474,46.857142857142854,15.142857142857142,13.523809523809524
20200228,23,Sichuan,47.333333333333336,0.8166666666666668,0.7516666666666666,39.388888888888886,21.166666666666668,33.888888888888886,98.66666666666667,68.33333333333333,83.88888888888889,46.5,32.666666666666664,30.833333333333332,22.333333333333332,6.611111111111111,6.833333333333333
20200228,23,Tianjin,116.0,0.99,0.86,26.0,33.0,44.0,58.0,44.0,49.0,59.0,51.0,88.0,62.0,5.0,10.0
20200228,23,Xinjiang,25.5,0.6799999999999999,0.62,19.5,10.5,49.0,74.0,63.0,70.0,20.5,22.5,12.5,16.0,6.0,5.5
20200228,23,Xizang,23.0,0.57,0.5,11.0,7.0,72.0,92.0,84.0,88.0,13.0,12.0,9.0,6.0,6.0,6.0
20200228,23,Yunnan,59.375,0.8650000000000001,0.8162499999999999,18.5,13.875,63.5,110.625,88.625,102.625,58.625,50.0,37.75,38.625,7.375,7.125
20200228,23,Zhejiang,50.54545454545455,0.7990909090909092,0.6818181818181818,29.636363636363637,24.454545454545453,34.63636363636363,81.81818181818181,49.36363636363637,74.45454545454545,52.09090909090909,53.81818181818182,34.90909090909091,31.272727272727273,5.0,5.2727272727272725
